Layer 0:
  Brick at (x=13, y=52, z=8) size=(4x2)
  Brick at (x=17, y=52, z=8) size=(4x2)
  Brick at (x=21, y=52, z=8) size=(4x2)
  Brick at (x=25, y=52, z=8) size=(4x2)
  Brick at (x=29, y=52, z=8) size=(4x2)
  Brick at (x=33, y=53, z=8) size=(4x2)
  Brick at (x=37, y=53, z=8) size=(4x2)
  Brick at (x=41, y=53, z=8) size=(4x2)
  Brick at (x=45, y=53, z=8) size=(4x2)
  Brick at (x=17, y=54, z=8) size=(4x2)
  Brick at (x=21, y=54, z=8) size=(4x2)
  Brick at (x=25, y=54, z=8) size=(4x2)
  Brick at (x=29, y=54, z=8) size=(4x2)
  Brick at (x=33, y=55, z=8) size=(4x2)
  Brick at (x=37, y=55, z=8) size=(4x2)
  Brick at (x=41, y=55, z=8) size=(4x2)
  Brick at (x=20, y=56, z=8) size=(4x2)
  Brick at (x=24, y=56, z=8) size=(4x2)
  Brick at (x=28, y=56, z=8) size=(4x2)
  Brick at (x=32, y=57, z=8) size=(4x2)
  Brick at (x=36, y=57, z=8) size=(4x2)
  Brick at (x=25, y=58, z=8) size=(4x2)
  Brick at (x=30, y=59, z=8) size=(4x2)
  Brick at (x=57, y=39, z=8) size=(2x4)
  Brick at (x=46, y=8, z=8) size=(1x2)
  Brick at (x=48, y=10, z=8) size=(1x2)
  Brick at (x=49, y=10, z=8) size=(1x2)
  Brick at (x=56, y=21, z=8) size=(1x2)
  Brick at (x=57, y=21, z=8) size=(1x2)
  Brick at (x=58, y=21, z=8) size=(1x2)
  Brick at (x=59, y=25, z=8) size=(1x2)
  Brick at (x=58, y=27, z=8) size=(1x2)
  Brick at (x=59, y=27, z=8) size=(1x2)
  Brick at (x=60, y=27, z=8) size=(1x2)
  Brick at (x=60, y=35, z=8) size=(1x2)
  Brick at (x=60, y=37, z=8) size=(1x2)
  Brick at (x=59, y=39, z=8) size=(1x2)
  Brick at (x=57, y=43, z=8) size=(1x2)
  Brick at (x=7, y=44, z=8) size=(1x2)
  Brick at (x=54, y=45, z=8) size=(1x2)
  Brick at (x=55, y=45, z=8) size=(1x2)
  Brick at (x=56, y=45, z=8) size=(1x2)
  Brick at (x=9, y=47, z=8) size=(1x2)
  Brick at (x=54, y=49, z=8) size=(1x2)
  Brick at (x=51, y=51, z=8) size=(1x2)
  Brick at (x=52, y=51, z=8) size=(1x2)
  Brick at (x=49, y=53, z=8) size=(1x2)
  Brick at (x=45, y=55, z=8) size=(1x2)
  Brick at (x=46, y=55, z=8) size=(1x2)
  Brick at (x=40, y=57, z=8) size=(1x2)
  Brick at (x=41, y=57, z=8) size=(1x2)
  Brick at (x=42, y=57, z=8) size=(1x2)
  Brick at (x=29, y=58, z=8) size=(1x2)
  Brick at (x=34, y=59, z=8) size=(1x2)
  Brick at (x=23, y=6, z=8) size=(2x1)
  Brick at (x=28, y=7, z=8) size=(2x1)
  Brick at (x=43, y=7, z=8) size=(2x1)
  Brick at (x=32, y=8, z=8) size=(2x1)
  Brick at (x=25, y=9, z=8) size=(2x1)
  Brick at (x=36, y=9, z=8) size=(2x1)
  Brick at (x=15, y=10, z=8) size=(2x1)
  Brick at (x=29, y=10, z=8) size=(2x1)
  Brick at (x=22, y=11, z=8) size=(2x1)
  Brick at (x=33, y=11, z=8) size=(2x1)
  Brick at (x=12, y=12, z=8) size=(2x1)
  Brick at (x=26, y=12, z=8) size=(2x1)
  Brick at (x=20, y=13, z=8) size=(2x1)
  Brick at (x=30, y=13, z=8) size=(2x1)
  Brick at (x=24, y=14, z=8) size=(2x1)
  Brick at (x=18, y=15, z=8) size=(2x1)
  Brick at (x=28, y=15, z=8) size=(2x1)
  Brick at (x=22, y=16, z=8) size=(2x1)
  Brick at (x=16, y=17, z=8) size=(2x1)
  Brick at (x=26, y=17, z=8) size=(2x1)
  Brick at (x=20, y=18, z=8) size=(2x1)
  Brick at (x=54, y=18, z=8) size=(2x1)
  Brick at (x=24, y=19, z=8) size=(2x1)
  Brick at (x=52, y=20, z=8) size=(2x1)
  Brick at (x=9, y=35, z=8) size=(2x1)
  Brick at (x=13, y=36, z=8) size=(2x1)
  Brick at (x=17, y=37, z=8) size=(2x1)
  Brick at (x=45, y=38, z=8) size=(2x1)
  Brick at (x=6, y=41, z=8) size=(2x1)
  Brick at (x=10, y=42, z=8) size=(2x1)
  Brick at (x=14, y=43, z=8) size=(2x1)
  Brick at (x=8, y=44, z=8) size=(2x1)
  Brick at (x=42, y=44, z=8) size=(2x1)
  Brick at (x=12, y=45, z=8) size=(2x1)
  Brick at (x=40, y=46, z=8) size=(2x1)
  Brick at (x=10, y=47, z=8) size=(2x1)
  Brick at (x=38, y=48, z=8) size=(2x1)
  Brick at (x=35, y=50, z=8) size=(2x1)
  Brick at (x=33, y=52, z=8) size=(2x1)
  Brick at (x=50, y=53, z=8) size=(2x1)
  Brick at (x=15, y=54, z=8) size=(2x1)
  Brick at (x=47, y=55, z=8) size=(2x1)
  Brick at (x=18, y=56, z=8) size=(2x1)
  Brick at (x=43, y=57, z=8) size=(2x1)
  Brick at (x=22, y=58, z=8) size=(2x1)
  Brick at (x=30, y=58, z=8) size=(2x1)
  Brick at (x=35, y=59, z=8) size=(2x1)
  Brick at (x=37, y=59, z=8) size=(2x1)
  Brick at (x=30, y=5, z=8) size=(1x1)
  Brick at (x=25, y=6, z=8) size=(1x1)
  Brick at (x=34, y=6, z=8) size=(1x1)
  Brick at (x=38, y=7, z=8) size=(1x1)
  Brick at (x=19, y=8, z=8) size=(1x1)
  Brick at (x=27, y=9, z=8) size=(1x1)
  Brick at (x=47, y=9, z=8) size=(1x1)
  Brick at (x=31, y=10, z=8) size=(1x1)
  Brick at (x=24, y=11, z=8) size=(1x1)
  Brick at (x=35, y=11, z=8) size=(1x1)
  Brick at (x=50, y=11, z=8) size=(1x1)
  Brick at (x=28, y=12, z=8) size=(1x1)
  Brick at (x=32, y=13, z=8) size=(1x1)
  Brick at (x=53, y=13, z=8) size=(1x1)
  Brick at (x=11, y=14, z=8) size=(1x1)
  Brick at (x=54, y=15, z=8) size=(1x1)
  Brick at (x=9, y=16, z=8) size=(1x1)
  Brick at (x=56, y=18, z=8) size=(1x1)
  Brick at (x=7, y=20, z=8) size=(1x1)
  Brick at (x=15, y=21, z=8) size=(1x1)
  Brick at (x=6, y=22, z=8) size=(1x1)
  Brick at (x=19, y=22, z=8) size=(1x1)
  Brick at (x=14, y=23, z=8) size=(1x1)
  Brick at (x=23, y=23, z=8) size=(1x1)
  Brick at (x=5, y=24, z=8) size=(1x1)
  Brick at (x=18, y=24, z=8) size=(1x1)
  Brick at (x=51, y=24, z=8) size=(1x1)
  Brick at (x=13, y=25, z=8) size=(1x1)
  Brick at (x=22, y=25, z=8) size=(1x1)
  Brick at (x=17, y=26, z=8) size=(1x1)
  Brick at (x=50, y=26, z=8) size=(1x1)
  Brick at (x=21, y=27, z=8) size=(1x1)
  Brick at (x=49, y=28, z=8) size=(1x1)
  Brick at (x=4, y=30, z=8) size=(1x1)
  Brick at (x=12, y=31, z=8) size=(1x1)
  Brick at (x=16, y=32, z=8) size=(1x1)
  Brick at (x=20, y=33, z=8) size=(1x1)
  Brick at (x=48, y=34, z=8) size=(1x1)
  Brick at (x=11, y=35, z=8) size=(1x1)
  Brick at (x=15, y=36, z=8) size=(1x1)
  Brick at (x=19, y=37, z=8) size=(1x1)
  Brick at (x=47, y=38, z=8) size=(1x1)
  Brick at (x=8, y=41, z=8) size=(1x1)
  Brick at (x=59, y=41, z=8) size=(1x1)
  Brick at (x=12, y=42, z=8) size=(1x1)
  Brick at (x=16, y=43, z=8) size=(1x1)
  Brick at (x=58, y=43, z=8) size=(1x1)
  Brick at (x=44, y=44, z=8) size=(1x1)
  Brick at (x=57, y=45, z=8) size=(1x1)
  Brick at (x=8, y=47, z=8) size=(1x1)
  Brick at (x=56, y=47, z=8) size=(1x1)
  Brick at (x=10, y=50, z=8) size=(1x1)
  Brick at (x=37, y=50, z=8) size=(1x1)
  Brick at (x=53, y=51, z=8) size=(1x1)
  Brick at (x=12, y=52, z=8) size=(1x1)
  Brick at (x=32, y=56, z=8) size=(1x1)
  Brick at (x=24, y=58, z=8) size=(1x1)
Layer 9:
  Brick at (x=28, y=4, z=9) size=(4x2)
  Brick at (x=32, y=4, z=9) size=(4x2)
  Brick at (x=24, y=5, z=9) size=(4x2)
  Brick at (x=36, y=5, z=9) size=(4x2)
  Brick at (x=28, y=6, z=9) size=(4x2)
  Brick at (x=32, y=6, z=9) size=(4x2)
  Brick at (x=40, y=6, z=9) size=(4x2)
  Brick at (x=19, y=7, z=9) size=(4x2)
  Brick at (x=23, y=7, z=9) size=(4x2)
  Brick at (x=36, y=7, z=9) size=(4x2)
  Brick at (x=27, y=8, z=9) size=(4x2)
  Brick at (x=31, y=8, z=9) size=(4x2)
  Brick at (x=40, y=8, z=9) size=(4x2)
  Brick at (x=44, y=8, z=9) size=(4x2)
  Brick at (x=15, y=9, z=9) size=(4x2)
  Brick at (x=19, y=9, z=9) size=(4x2)
  Brick at (x=23, y=9, z=9) size=(4x2)
  Brick at (x=35, y=9, z=9) size=(4x2)
  Brick at (x=27, y=10, z=9) size=(4x2)
  Brick at (x=31, y=10, z=9) size=(4x2)
  Brick at (x=39, y=10, z=9) size=(4x2)
  Brick at (x=43, y=10, z=9) size=(4x2)
  Brick at (x=47, y=10, z=9) size=(4x2)
  Brick at (x=13, y=11, z=9) size=(4x2)
  Brick at (x=17, y=11, z=9) size=(4x2)
  Brick at (x=21, y=11, z=9) size=(4x2)
  Brick at (x=35, y=11, z=9) size=(4x2)
  Brick at (x=25, y=12, z=9) size=(4x2)
  Brick at (x=29, y=12, z=9) size=(4x2)
  Brick at (x=39, y=12, z=9) size=(4x2)
  Brick at (x=43, y=12, z=9) size=(4x2)
  Brick at (x=47, y=12, z=9) size=(4x2)
  Brick at (x=11, y=13, z=9) size=(4x2)
  Brick at (x=15, y=13, z=9) size=(4x2)
  Brick at (x=19, y=13, z=9) size=(4x2)
  Brick at (x=33, y=13, z=9) size=(4x2)
  Brick at (x=51, y=13, z=9) size=(4x2)
  Brick at (x=23, y=14, z=9) size=(4x2)
  Brick at (x=27, y=14, z=9) size=(4x2)
  Brick at (x=37, y=14, z=9) size=(4x2)
  Brick at (x=41, y=14, z=9) size=(4x2)
  Brick at (x=45, y=14, z=9) size=(4x2)
  Brick at (x=9, y=15, z=9) size=(4x2)
  Brick at (x=13, y=15, z=9) size=(4x2)
  Brick at (x=17, y=15, z=9) size=(4x2)
  Brick at (x=31, y=15, z=9) size=(4x2)
  Brick at (x=49, y=15, z=9) size=(4x2)
  Brick at (x=21, y=16, z=9) size=(4x2)
  Brick at (x=25, y=16, z=9) size=(4x2)
  Brick at (x=35, y=16, z=9) size=(4x2)
  Brick at (x=39, y=16, z=9) size=(4x2)
  Brick at (x=43, y=16, z=9) size=(4x2)
  Brick at (x=53, y=16, z=9) size=(4x2)
  Brick at (x=8, y=17, z=9) size=(4x2)
  Brick at (x=12, y=17, z=9) size=(4x2)
  Brick at (x=16, y=17, z=9) size=(4x2)
  Brick at (x=29, y=17, z=9) size=(4x2)
  Brick at (x=47, y=17, z=9) size=(4x2)
  Brick at (x=20, y=18, z=9) size=(4x2)
  Brick at (x=24, y=18, z=9) size=(4x2)
  Brick at (x=33, y=18, z=9) size=(4x2)
  Brick at (x=37, y=18, z=9) size=(4x2)
  Brick at (x=41, y=18, z=9) size=(4x2)
  Brick at (x=51, y=18, z=9) size=(4x2)
  Brick at (x=7, y=19, z=9) size=(4x2)
  Brick at (x=11, y=19, z=9) size=(4x2)
  Brick at (x=15, y=19, z=9) size=(4x2)
  Brick at (x=28, y=19, z=9) size=(4x2)
  Brick at (x=45, y=19, z=9) size=(4x2)
  Brick at (x=19, y=20, z=9) size=(4x2)
  Brick at (x=23, y=20, z=9) size=(4x2)
  Brick at (x=32, y=20, z=9) size=(4x2)
  Brick at (x=36, y=20, z=9) size=(4x2)
  Brick at (x=40, y=20, z=9) size=(4x2)
  Brick at (x=49, y=20, z=9) size=(4x2)
  Brick at (x=53, y=20, z=9) size=(4x2)
  Brick at (x=6, y=21, z=9) size=(4x2)
  Brick at (x=10, y=21, z=9) size=(4x2)
  Brick at (x=14, y=21, z=9) size=(4x2)
  Brick at (x=27, y=21, z=9) size=(4x2)
  Brick at (x=44, y=21, z=9) size=(4x2)
  Brick at (x=18, y=22, z=9) size=(4x2)
  Brick at (x=22, y=22, z=9) size=(4x2)
  Brick at (x=31, y=22, z=9) size=(4x2)
  Brick at (x=35, y=22, z=9) size=(4x2)
  Brick at (x=39, y=22, z=9) size=(4x2)
  Brick at (x=48, y=22, z=9) size=(4x2)
  Brick at (x=52, y=22, z=9) size=(4x2)
  Brick at (x=56, y=22, z=9) size=(4x2)
  Brick at (x=5, y=23, z=9) size=(4x2)
  Brick at (x=9, y=23, z=9) size=(4x2)
  Brick at (x=13, y=23, z=9) size=(4x2)
  Brick at (x=26, y=23, z=9) size=(4x2)
  Brick at (x=43, y=23, z=9) size=(4x2)
  Brick at (x=17, y=24, z=9) size=(4x2)
  Brick at (x=21, y=24, z=9) size=(4x2)
  Brick at (x=30, y=24, z=9) size=(4x2)
  Brick at (x=34, y=24, z=9) size=(4x2)
  Brick at (x=38, y=24, z=9) size=(4x2)
  Brick at (x=47, y=24, z=9) size=(4x2)
  Brick at (x=51, y=24, z=9) size=(4x2)
  Brick at (x=55, y=24, z=9) size=(4x2)
  Brick at (x=5, y=25, z=9) size=(4x2)
  Brick at (x=9, y=25, z=9) size=(4x2)
  Brick at (x=13, y=25, z=9) size=(4x2)
  Brick at (x=25, y=25, z=9) size=(4x2)
  Brick at (x=42, y=25, z=9) size=(4x2)
  Brick at (x=17, y=26, z=9) size=(4x2)
  Brick at (x=21, y=26, z=9) size=(4x2)
  Brick at (x=29, y=26, z=9) size=(4x2)
  Brick at (x=33, y=26, z=9) size=(4x2)
  Brick at (x=37, y=26, z=9) size=(4x2)
  Brick at (x=46, y=26, z=9) size=(4x2)
  Brick at (x=50, y=26, z=9) size=(4x2)
  Brick at (x=54, y=26, z=9) size=(4x2)
  Brick at (x=4, y=27, z=9) size=(4x2)
  Brick at (x=8, y=27, z=9) size=(4x2)
  Brick at (x=12, y=27, z=9) size=(4x2)
  Brick at (x=25, y=27, z=9) size=(4x2)
  Brick at (x=41, y=27, z=9) size=(4x2)
  Brick at (x=16, y=28, z=9) size=(4x2)
  Brick at (x=20, y=28, z=9) size=(4x2)
  Brick at (x=29, y=28, z=9) size=(4x2)
  Brick at (x=33, y=28, z=9) size=(4x2)
  Brick at (x=37, y=28, z=9) size=(4x2)
  Brick at (x=45, y=28, z=9) size=(4x2)
  Brick at (x=49, y=28, z=9) size=(4x2)
  Brick at (x=53, y=28, z=9) size=(4x2)
  Brick at (x=57, y=28, z=9) size=(4x2)
  Brick at (x=4, y=29, z=9) size=(4x2)
  Brick at (x=8, y=29, z=9) size=(4x2)
  Brick at (x=12, y=29, z=9) size=(4x2)
  Brick at (x=24, y=29, z=9) size=(4x2)
  Brick at (x=41, y=29, z=9) size=(4x2)
  Brick at (x=16, y=30, z=9) size=(4x2)
  Brick at (x=20, y=30, z=9) size=(4x2)
  Brick at (x=28, y=30, z=9) size=(4x2)
  Brick at (x=32, y=30, z=9) size=(4x2)
  Brick at (x=36, y=30, z=9) size=(4x2)
  Brick at (x=45, y=30, z=9) size=(4x2)
  Brick at (x=49, y=30, z=9) size=(4x2)
  Brick at (x=53, y=30, z=9) size=(4x2)
  Brick at (x=57, y=30, z=9) size=(4x2)
  Brick at (x=4, y=31, z=9) size=(4x2)
  Brick at (x=8, y=31, z=9) size=(4x2)
  Brick at (x=12, y=31, z=9) size=(4x2)
  Brick at (x=24, y=31, z=9) size=(4x2)
  Brick at (x=40, y=31, z=9) size=(4x2)
  Brick at (x=16, y=32, z=9) size=(4x2)
  Brick at (x=20, y=32, z=9) size=(4x2)
  Brick at (x=28, y=32, z=9) size=(4x2)
  Brick at (x=32, y=32, z=9) size=(4x2)
  Brick at (x=36, y=32, z=9) size=(4x2)
  Brick at (x=44, y=32, z=9) size=(4x2)
  Brick at (x=48, y=32, z=9) size=(4x2)
  Brick at (x=52, y=32, z=9) size=(4x2)
  Brick at (x=56, y=32, z=9) size=(4x2)
  Brick at (x=4, y=33, z=9) size=(4x2)
  Brick at (x=8, y=33, z=9) size=(4x2)
  Brick at (x=12, y=33, z=9) size=(4x2)
  Brick at (x=24, y=33, z=9) size=(4x2)
  Brick at (x=40, y=33, z=9) size=(4x2)
  Brick at (x=16, y=34, z=9) size=(4x2)
  Brick at (x=20, y=34, z=9) size=(4x2)
  Brick at (x=28, y=34, z=9) size=(4x2)
  Brick at (x=32, y=34, z=9) size=(4x2)
  Brick at (x=36, y=34, z=9) size=(4x2)
  Brick at (x=44, y=34, z=9) size=(4x2)
  Brick at (x=48, y=34, z=9) size=(4x2)
  Brick at (x=52, y=34, z=9) size=(4x2)
  Brick at (x=56, y=34, z=9) size=(4x2)
  Brick at (x=4, y=35, z=9) size=(4x2)
  Brick at (x=8, y=35, z=9) size=(4x2)
  Brick at (x=12, y=35, z=9) size=(4x2)
  Brick at (x=24, y=35, z=9) size=(4x2)
  Brick at (x=40, y=35, z=9) size=(4x2)
  Brick at (x=16, y=36, z=9) size=(4x2)
  Brick at (x=20, y=36, z=9) size=(4x2)
  Brick at (x=28, y=36, z=9) size=(4x2)
  Brick at (x=32, y=36, z=9) size=(4x2)
  Brick at (x=36, y=36, z=9) size=(4x2)
  Brick at (x=44, y=36, z=9) size=(4x2)
  Brick at (x=48, y=36, z=9) size=(4x2)
  Brick at (x=52, y=36, z=9) size=(4x2)
  Brick at (x=56, y=36, z=9) size=(4x2)
  Brick at (x=4, y=37, z=9) size=(4x2)
  Brick at (x=8, y=37, z=9) size=(4x2)
  Brick at (x=12, y=37, z=9) size=(4x2)
  Brick at (x=24, y=37, z=9) size=(4x2)
  Brick at (x=40, y=37, z=9) size=(4x2)
  Brick at (x=16, y=38, z=9) size=(4x2)
  Brick at (x=20, y=38, z=9) size=(4x2)
  Brick at (x=28, y=38, z=9) size=(4x2)
  Brick at (x=32, y=38, z=9) size=(4x2)
  Brick at (x=36, y=38, z=9) size=(4x2)
  Brick at (x=44, y=38, z=9) size=(4x2)
  Brick at (x=48, y=38, z=9) size=(4x2)
  Brick at (x=52, y=38, z=9) size=(4x2)
  Brick at (x=56, y=38, z=9) size=(4x2)
  Brick at (x=5, y=39, z=9) size=(4x2)
  Brick at (x=9, y=39, z=9) size=(4x2)
  Brick at (x=24, y=39, z=9) size=(4x2)
  Brick at (x=40, y=39, z=9) size=(4x2)
  Brick at (x=13, y=40, z=9) size=(4x2)
  Brick at (x=17, y=40, z=9) size=(4x2)
  Brick at (x=28, y=40, z=9) size=(4x2)
  Brick at (x=32, y=40, z=9) size=(4x2)
  Brick at (x=36, y=40, z=9) size=(4x2)
  Brick at (x=44, y=40, z=9) size=(4x2)
  Brick at (x=48, y=40, z=9) size=(4x2)
  Brick at (x=52, y=40, z=9) size=(4x2)
  Brick at (x=56, y=40, z=9) size=(4x2)
  Brick at (x=5, y=41, z=9) size=(4x2)
  Brick at (x=9, y=41, z=9) size=(4x2)
  Brick at (x=21, y=41, z=9) size=(4x2)
  Brick at (x=40, y=41, z=9) size=(4x2)
  Brick at (x=13, y=42, z=9) size=(4x2)
  Brick at (x=17, y=42, z=9) size=(4x2)
  Brick at (x=25, y=42, z=9) size=(4x2)
  Brick at (x=29, y=42, z=9) size=(4x2)
  Brick at (x=33, y=42, z=9) size=(4x2)
  Brick at (x=44, y=42, z=9) size=(4x2)
  Brick at (x=48, y=42, z=9) size=(4x2)
  Brick at (x=52, y=42, z=9) size=(4x2)
  Brick at (x=56, y=42, z=9) size=(4x2)
  Brick at (x=6, y=43, z=9) size=(4x2)
  Brick at (x=21, y=43, z=9) size=(4x2)
  Brick at (x=37, y=43, z=9) size=(4x2)
  Brick at (x=10, y=44, z=9) size=(4x2)
  Brick at (x=14, y=44, z=9) size=(4x2)
  Brick at (x=25, y=44, z=9) size=(4x2)
  Brick at (x=29, y=44, z=9) size=(4x2)
  Brick at (x=33, y=44, z=9) size=(4x2)
  Brick at (x=41, y=44, z=9) size=(4x2)
  Brick at (x=45, y=44, z=9) size=(4x2)
  Brick at (x=49, y=44, z=9) size=(4x2)
  Brick at (x=53, y=44, z=9) size=(4x2)
  Brick at (x=18, y=45, z=9) size=(4x2)
  Brick at (x=37, y=45, z=9) size=(4x2)
  Brick at (x=8, y=46, z=9) size=(4x2)
  Brick at (x=12, y=46, z=9) size=(4x2)
  Brick at (x=22, y=46, z=9) size=(4x2)
  Brick at (x=26, y=46, z=9) size=(4x2)
  Brick at (x=30, y=46, z=9) size=(4x2)
  Brick at (x=41, y=46, z=9) size=(4x2)
  Brick at (x=45, y=46, z=9) size=(4x2)
  Brick at (x=49, y=46, z=9) size=(4x2)
  Brick at (x=53, y=46, z=9) size=(4x2)
  Brick at (x=16, y=47, z=9) size=(4x2)
  Brick at (x=34, y=47, z=9) size=(4x2)
  Brick at (x=9, y=48, z=9) size=(4x2)
  Brick at (x=20, y=48, z=9) size=(4x2)
  Brick at (x=24, y=48, z=9) size=(4x2)
  Brick at (x=28, y=48, z=9) size=(4x2)
  Brick at (x=38, y=48, z=9) size=(4x2)
  Brick at (x=42, y=48, z=9) size=(4x2)
  Brick at (x=46, y=48, z=9) size=(4x2)
  Brick at (x=50, y=48, z=9) size=(4x2)
  Brick at (x=13, y=49, z=9) size=(4x2)
  Brick at (x=32, y=49, z=9) size=(4x2)
  Brick at (x=17, y=50, z=9) size=(4x2)
  Brick at (x=21, y=50, z=9) size=(4x2)
  Brick at (x=25, y=50, z=9) size=(4x2)
  Brick at (x=36, y=50, z=9) size=(4x2)
  Brick at (x=40, y=50, z=9) size=(4x2)
  Brick at (x=44, y=50, z=9) size=(4x2)
  Brick at (x=48, y=50, z=9) size=(4x2)
  Brick at (x=11, y=51, z=9) size=(4x2)
  Brick at (x=29, y=51, z=9) size=(4x2)
  Brick at (x=15, y=52, z=9) size=(4x2)
  Brick at (x=19, y=52, z=9) size=(4x2)
  Brick at (x=23, y=52, z=9) size=(4x2)
  Brick at (x=33, y=52, z=9) size=(4x2)
  Brick at (x=37, y=52, z=9) size=(4x2)
  Brick at (x=41, y=52, z=9) size=(4x2)
  Brick at (x=45, y=52, z=9) size=(4x2)
  Brick at (x=49, y=52, z=9) size=(4x2)
  Brick at (x=27, y=53, z=9) size=(4x2)
  Brick at (x=15, y=54, z=9) size=(4x2)
  Brick at (x=19, y=54, z=9) size=(4x2)
  Brick at (x=23, y=54, z=9) size=(4x2)
  Brick at (x=31, y=54, z=9) size=(4x2)
  Brick at (x=35, y=54, z=9) size=(4x2)
  Brick at (x=39, y=54, z=9) size=(4x2)
  Brick at (x=43, y=54, z=9) size=(4x2)
  Brick at (x=27, y=55, z=9) size=(4x2)
  Brick at (x=19, y=56, z=9) size=(4x2)
  Brick at (x=23, y=56, z=9) size=(4x2)
  Brick at (x=31, y=56, z=9) size=(4x2)
  Brick at (x=35, y=56, z=9) size=(4x2)
  Brick at (x=39, y=56, z=9) size=(4x2)
  Brick at (x=43, y=56, z=9) size=(4x2)
  Brick at (x=27, y=57, z=9) size=(4x2)
  Brick at (x=23, y=58, z=9) size=(4x2)
  Brick at (x=31, y=58, z=9) size=(4x2)
  Brick at (x=35, y=58, z=9) size=(4x2)
  Brick at (x=27, y=59, z=9) size=(4x2)
  Brick at (x=59, y=24, z=9) size=(2x4)
  Brick at (x=60, y=32, z=9) size=(2x4)
  Brick at (x=51, y=11, z=9) size=(1x2)
  Brick at (x=55, y=18, z=9) size=(1x2)
  Brick at (x=56, y=18, z=9) size=(1x2)
  Brick at (x=57, y=18, z=9) size=(1x2)
  Brick at (x=57, y=20, z=9) size=(1x2)
  Brick at (x=58, y=20, z=9) size=(1x2)
  Brick at (x=58, y=26, z=9) size=(1x2)
  Brick at (x=61, y=29, z=9) size=(1x2)
  Brick at (x=60, y=36, z=9) size=(1x2)
  Brick at (x=60, y=38, z=9) size=(1x2)
  Brick at (x=57, y=44, z=9) size=(1x2)
  Brick at (x=58, y=44, z=9) size=(1x2)
  Brick at (x=7, y=45, z=9) size=(1x2)
  Brick at (x=57, y=46, z=9) size=(1x2)
  Brick at (x=54, y=48, z=9) size=(1x2)
  Brick at (x=55, y=48, z=9) size=(1x2)
  Brick at (x=52, y=50, z=9) size=(1x2)
  Brick at (x=53, y=50, z=9) size=(1x2)
  Brick at (x=54, y=50, z=9) size=(1x2)
  Brick at (x=14, y=53, z=9) size=(1x2)
  Brick at (x=47, y=54, z=9) size=(1x2)
  Brick at (x=48, y=54, z=9) size=(1x2)
  Brick at (x=49, y=54, z=9) size=(1x2)
  Brick at (x=39, y=58, z=9) size=(1x2)
  Brick at (x=40, y=58, z=9) size=(1x2)
  Brick at (x=41, y=58, z=9) size=(1x2)
  Brick at (x=31, y=60, z=9) size=(1x2)
  Brick at (x=32, y=60, z=9) size=(1x2)
  Brick at (x=33, y=60, z=9) size=(1x2)
  Brick at (x=40, y=5, z=9) size=(2x1)
  Brick at (x=21, y=6, z=9) size=(2x1)
  Brick at (x=44, y=7, z=9) size=(2x1)
  Brick at (x=17, y=8, z=9) size=(2x1)
  Brick at (x=48, y=9, z=9) size=(2x1)
  Brick at (x=25, y=11, z=9) size=(2x1)
  Brick at (x=33, y=12, z=9) size=(2x1)
  Brick at (x=52, y=12, z=9) size=(2x1)
  Brick at (x=23, y=13, z=9) size=(2x1)
  Brick at (x=37, y=13, z=9) size=(2x1)
  Brick at (x=31, y=14, z=9) size=(2x1)
  Brick at (x=49, y=14, z=9) size=(2x1)
  Brick at (x=21, y=15, z=9) size=(2x1)
  Brick at (x=35, y=15, z=9) size=(2x1)
  Brick at (x=53, y=15, z=9) size=(2x1)
  Brick at (x=29, y=16, z=9) size=(2x1)
  Brick at (x=47, y=16, z=9) size=(2x1)
  Brick at (x=33, y=17, z=9) size=(2x1)
  Brick at (x=51, y=17, z=9) size=(2x1)
  Brick at (x=45, y=18, z=9) size=(2x1)
  Brick at (x=49, y=19, z=9) size=(2x1)
  Brick at (x=13, y=39, z=9) size=(2x1)
  Brick at (x=21, y=40, z=9) size=(2x1)
  Brick at (x=25, y=41, z=9) size=(2x1)
  Brick at (x=37, y=42, z=9) size=(2x1)
  Brick at (x=10, y=43, z=9) size=(2x1)
  Brick at (x=41, y=43, z=9) size=(2x1)
  Brick at (x=18, y=44, z=9) size=(2x1)
  Brick at (x=8, y=45, z=9) size=(2x1)
  Brick at (x=22, y=45, z=9) size=(2x1)
  Brick at (x=16, y=46, z=9) size=(2x1)
  Brick at (x=34, y=46, z=9) size=(2x1)
  Brick at (x=20, y=47, z=9) size=(2x1)
  Brick at (x=38, y=47, z=9) size=(2x1)
  Brick at (x=13, y=48, z=9) size=(2x1)
  Brick at (x=32, y=48, z=9) size=(2x1)
  Brick at (x=17, y=49, z=9) size=(2x1)
  Brick at (x=36, y=49, z=9) size=(2x1)
  Brick at (x=10, y=50, z=9) size=(2x1)
  Brick at (x=29, y=50, z=9) size=(2x1)
  Brick at (x=15, y=51, z=9) size=(2x1)
  Brick at (x=33, y=51, z=9) size=(2x1)
  Brick at (x=27, y=52, z=9) size=(2x1)
  Brick at (x=12, y=53, z=9) size=(2x1)
  Brick at (x=31, y=53, z=9) size=(2x1)
  Brick at (x=50, y=54, z=9) size=(2x1)
  Brick at (x=17, y=56, z=9) size=(2x1)
  Brick at (x=20, y=58, z=9) size=(2x1)
  Brick at (x=42, y=58, z=9) size=(2x1)
  Brick at (x=34, y=60, z=9) size=(2x1)
